Content,Title,Genre,Author,URL
"Đêm yên lặng tình xa khơi niềm nhớ
Nhớ nhau nhiều giấc ngủ  thành mơ
Bến trăng sao năm tháng đợi chờ
Người về lại từ tinh cầu thẳm thẳm
Mơ ôm ấp nụ hôn đằm thắm
Ta cùng em quấn quít đê mê
Nguồn du dương rạo rực tràn trề
Như tung vỡ li ti từng huyết quản
Bù nhung nhớ bơ vơ dài năm tháng
Trong cách ngăn day dứt  niềm đau
Người yêu ơi bao ảnh nối trong đầu
Em mãi mãi là người tình trong mộng !
Mộng hay thực phải chăng đều ảo vọng ?
Hai tâm hồn kết nối chốn mạng tơ
Rất thơ ngây thành thực đến không ngờ
Đã say đắm tự buổi đầu gặp gỡ
Soi tiền kiếp có biết mình duyên nợ ?
Dẫu xa xôi cũng đến  tìm nhau
Em cùng ta ngăn cách  tinh cầu
Sẽ gặp gỡ  thành nhân tình thực ?
QHNC",người trong mộng,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/56057/.html
"Hỡi ơi!
Chiều nay mây trắng giăng đầy ngõ
Tiếng tơ lòng nghe ray rứt chốn trần ai
Tiễn người tiếng nấc nghẹn dài
Nghe trong sương khói mắt ai cay nồng!
Đời một lẽ kiếp tang bồng một thuở
Nợ nhân sinh ai trả hết một lần?
Chốn hồng trần thôi từ đây vĩnh biệt
Duyên ở đời kiếp trước hẹn kiếp sau.
Kiếp sinh tử nào ai qua được
Đoạn luân hồi nào biết trước được đâu
Đến đây xin nguyện cúi đầu
Cầu cho hồn bác sớm mau an bình.
Thôi bạn hỡi bình sinh một cõi
Nén buồn đau để sống tiếp ngày mai
Kiếp người vốn chẳng có dài
Sinh  ly tử biệt khoan thai đón chờ../
6/5/216",chia buồn cùng bạn,,Quốc Ngân,https://poem.tkaraoke.com/56058/.html
"LỜI NÓI TRONG TÂM !
Em bằng lòng làm người vợ của Anh
Chăm đàn con , giữ mái nhà hạnh phúc
Một mình Anh chắc sẽ là rất cực
Em cùng Anh san sẻ bớt ghánh đời .
Đừng bận tâm vì Em cũng là người
Muốn sống sao cho thấy mình có ích
Nụ cười con thơ làm Em vui thích
Muốn bên con cho vơi bớt cút côi.
Dĩ vãng xa xưa rồi cũng xa rời
Mình hãy sống bằng cuộc đời hiện tại
Chỉ có tình yêu sẽ còn sống mãi
Chứ muôn hoa đẹp mấy rồi cũng tàn .
Đừng nghĩ rằng Em chỉ thích mơ màng
Thích làm thơ và những niềm vui khác
Trong cuộc sống Em vẫn luôn khao khát
Nhà đơn sơ nhưng hạnh phúc thật đầy !
Em ước hoài ước mãi tới hôm nay
Bến yêu thương thời gian dài trống vắng
Em vẫn là con thuyền bên sông lặng
Chờ gặp Anh để chèo lái con đò .
Bên Anh rồi Em cũng bớt âu lo
Chẳng sợ màn đêm tối tăm dày đặc
Chẳng còn những đêm một mình nằm khóc
Bên nhau rồi kí ức buồn rời xa .",lời nói trong tâm !,,Trần Thị Thủy,https://poem.tkaraoke.com/56059/.html
"Đêm khuya chợt tỉnh giấc nồng
Nhớ Anh khắc khoải đợi mong ngày dài
Gió lùa lành lạnh bờ vai
Để tim thổn thức đêm dài đợi trông.
Tình Anh như biển mênh mông
Tình Em như ánh nắng hồng rọi theo
Dù cho cuộc sống còn nghèo
Nhưng tình thắm thiết ta gieo vào lòng !
Đừng cho phai nhạt má hồng
Đừng cho ngày tháng tim hồng giá băng
Tình Em mãi thắm một lòng
Trao Anh tất cả mà không tính gì .
Những lời ong bướm ích chi
Khi tim nó đã khắc ghi bóng Người
Cho dù góc bể chân trời
Bên nhau giữ lại một thời yêu thôi !
Kiếp trước mắc nợ nhau rồi
Kiếp này Anh trả có đôi một đời
Yêu thương say đắm không vơi
Đó là hạnh phúc một đời Em mơ !
Xuân qua buồn cả vần thơ
Đến khi hạ tới giấc mơ Em cười
Có Anh ..hạnh phúc Anh ơi
Dang tay đón lấy cuộc đời Em trao .!
Thiên đường mộng ước hôm nao
Hôm nay tình vẫn ngọt ngào vậy thôi
Lâm châm hút chặt mất rồi
Không ai buông nổi , không rơi cuộc tình !
Bên nhau hé nở nụ tình
Bên nhau hạnh phúc chúng mình nhân đôi !",vương vấn tình đời,,Trần Thị Thủy,https://poem.tkaraoke.com/56060/.html
"Muốn mình trở lại ngày xưa
Ngây thơ khờ khạo , chẳng ưa ghét hờn
Muốn mình người nhỏ gọn hơn
Không còn ba khúc tương đương một vòng.
Muốn môi má mãi thắm hồng
Như thuở chưa bước theo chồng về dinh
Muốn đời chẳng vướng lưới tình
Sẽ không phải khóc một mình trong đêm .
Muốn đời nhè nhẹ trôi êm
Mà sao như gió nổi lên bão về
Muốn yêu thương cứ tràn trề
Mà sao ngang trái vụng về tơ duyên.
Muốn buồn mau chóng lãng quên
Mà sao day dứt không yên tháng ngày
Muốn Người ở mãi nơi đây
Cho ta hạnh phúc chất đầy trong tim.
Muốn tình cứ mãi ngủ yên
Mà sao thức giấc để tim đập hoài
Muốn đời tươi sáng ngày mai
Hôm nay ta lại mơ hoài chưa xong .",ước muốn đã xa,,Trần Thị Thủy,https://poem.tkaraoke.com/56061/.html
"VÔ ĐỀ !!! (03)
Thu tan vào đâu đó
Dư âm bên thềm vơi
Trống vắng nào bỏ ngõ
Lá vàng hờ hững rơi
…
Chuyện bây giờ là vậy
Chuyện ngày xưa ai quên
Xóm Mười làng Đức Nhuận
Xa xôi ơi … gọi tên
…
Cô gái xuân năm ấy
Gói ghém duyên mạ non
Đôi mắt tròn cánh phượng
Đong đầy em tuổi son
…
Rồi chiều quê xa mãi
Mưa giăng con đường nghiêng
Cô gái xưa còn lại
Làng thôn soi bóng riêng…
…
Đã lâu
thanh mộng không còn
Những lần nhớ,
tuổi vàng son… xa rồi
Xóm xưa ai ấy đưa nôi
Ru con bằng khúc bồi hồi thanh xuân
...
Bây giờ đã đủ gian truân
Vui buồn mấy cũng đơn thuần chân quê
Xôn xao gọi những lần về
Lê Vinh Nội Vũ",vô đề !!! (03),,Lê Vinh Nội Vũ,https://poem.tkaraoke.com/56062/.html
"VÔ ĐỀ !! (04)
Ta không mong mùa đông
nhắc nhở một chuyện lòng
dấu niềm riêng từ độ
ngày xưa em sang sông
...
ta không mong mùa đông
nẻo xa buồn bất tận
những tháng ngày hụt hẫng
mang tình em lưu vong
...
ta không mong mùa đông
tỉ tê lời gió lạnh
ân tình xưa gãy cánh
rơi điệu buồn mênh mông
...
ta không mong mùa đông
nguyệt cầm cô tịch lối
thời gian nào tạ lỗi
từ khi nàng sang sông
...
ta không mong mùa đông...
Lê Vinh Nội Vũ",vô đề !! (04),,Lê Vinh Nội Vũ,https://poem.tkaraoke.com/56063/.html
"VÔ ĐỀ !!! (05)
Vô hình trung một tiếng đàn
Có khi khuấy động dặm ngàn đã xưa
.
Mây vờn nõn ánh trăng thưa
Vùng trời ấy đã dư thừa nỗi đau
.
Từ khi nhạn khuất nẻo sau
Từ khi em cất riêng câu ái tình
Bên đời bóng lẽ lung linh
Thời gian là chuỗi cực hình đa mang
.
Hãy nhìn trăng lộ non ngàn
Cho dòng u uẩn chuyển sang nuột nà
Tương phùng, lẽ cũng đâu xa
Mong em tiếc cái mượt mà đang trôi.
Lê Vinh Nội Vũ",vô đề !!! (05),,Lê Vinh Nội Vũ,https://poem.tkaraoke.com/56064/.html
"VÔ ĐỀ !! (06)
Em hờn ghen nhạy cảm
Tự nhiên mùa thổi hạ nóng tình nhau
Gió siết gót son, mây đồn trú ngang đầu
Đôi mình yêu bất động
Rồi nắng đổ dồn tình cho trời mây mở rộng
Cháy đi em
Cháy sạch những im lìm
Cháy vào nhau đến lịm
Cháy đỏ trời đêm cho màu sương chuyển tím
Băng ngang cõi lụy tồn sinh.
Lê Vinh Nội Vũ",vô đề !! (06),,Lê Vinh Nội Vũ,https://poem.tkaraoke.com/56065/.html
"VÔ ĐỀ !!! (07)
Đêm nằm nghe
Trời ói những cơn mưa
Bội thực nhiều chưa
Mà lênh láng nỗi niềm trôi vô lối
Cô đơn là có tội ?
Tạo hóa xinh tươi mà méo mó điệu cười
Méo luôn dòng suy diễn
Ta hỏi em bằng sóng lòng quyền biến
Có yêu không?
Ta lại hỏi em bằng ăm ắp tình trong
Em về phương nào vậy?
Mù mịt lối sương sao bảo là nhìn thấy?
Áng mây trôi
Lê Vinh Nội Vũ",vô đề !!! (07),,Lê Vinh Nội Vũ,https://poem.tkaraoke.com/56066/.html
